w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,formfactor_krishna,cs_scaled,cs_scaled_krishna,cs_scaled_unc,cs_scaled_krishna_unc,cs_unc,acceptance,acceptance_no_wt,luminosity_had,q_had,elec_cs,lumi_elec,q_elec,no_of_sec_45nA,no_year_45nA
2.125,4.25,17477,1.64484,1772,0.158,8e-05,1.24284,1.16914,1.09409,1.45306,1.35978,0.0169,0.01582,0.01446,0.09605797524379271,0.10139039880986439,1.432890554668829e+34,1.0821618870695784e-08,9.411455055215427e-05,2.2122784810126578e+38,0.00016709051971394696,3713.1226603099326,0.00011774234716863054
2.125,4.75,17164,1.03512,1714,0.09038,6e-05,1.02464,1.13406,1.04552,1.162,1.07128,0.01378,0.01271,0.01215,0.08731354818764973,0.09986017245397344,1.9712523790353143e+34,1.4887488702026389e-08,6.030762060125845e-05,3.7981854392564725e+38,0.00028687201202843443,6374.933600631876,0.00020214781838634818
2.125,5.25,17343,0.67919,1845,0.06958,5e-05,0.83949,1.10298,1.0031,0.92594,0.84209,0.01072,0.00975,0.00972,0.10244556015253464,0.10638297872340426,2.108404859403366e+34,1.592330533496991e-08,3.916219800495877e-05,4.985053176200057e+38,0.0003765145903474363,8366.990896609695,0.0002653155408615454
2.125,5.75,17529,0.46771,1837,0.04846,4e-05,0.70981,1.07516,0.96562,0.76316,0.68541,0.00892,0.00801,0.00829,0.10361121207585898,0.10479776370585886,2.529342503767758e+34,1.9102352569804077e-08,2.6682069713046953e-05,7.234420140321914e+38,0.0005464063550092079,12142.363444649065,0.00038503181902108905
2.125,6.25,17673,0.32235,1757,0.03031,3e-05,0.59368,1.05004,0.93219,0.62338,0.55342,0.00709,0.00629,0.00675,0.09402823018458197,0.09941719006393934,3.412077360870415e+34,2.5769030744433312e-08,1.8239687659141065e-05,1.1661497855493236e+39,0.0008807777836475252,19572.839636611672,0.0006206506734085386
2.125,6.75,17580,0.23198,1685,0.02129,3e-05,0.51905,1.0272,0.90213,0.53316,0.46825,0.00621,0.00546,0.00605,0.09177515303043367,0.09584755403868032,4.087401679383282e+34,3.0869282375827216e-08,1.3195676905574515e-05,1.6514795678722404e+39,0.0012473410633476135,27718.690296613633,0.0008789539033680123
2.125,7.25,17409,0.16759,1569,0.01373,2e-05,0.45263,1.00629,0.87489,0.45547,0.396,0.00538,0.00467,0.00534,0.0819261292439883,0.09012579700155092,5.359790102445101e+34,4.0478741050110266e-08,9.626629904072606e-06,2.5359067734887107e+39,0.001915337442212017,42563.054271378154,0.001349665597139084
2.125,7.75,17373,0.12286,1535,0.00978,2e-05,0.39361,0.98704,0.85007,0.38851,0.33459,0.00452,0.00389,0.00458,0.07960279993488524,0.08835549415760087,6.466949210130528e+34,4.884033841953423e-08,7.071893167558856e-06,3.552760736196319e+39,0.002683354030359757,59630.08956355016,0.001890857736033427
2.125,8.25,17435,0.09177,1402,0.00656,2e-05,0.34373,0.96924,0.82732,0.33316,0.28437,0.0039,0.00333,0.00403,0.07148305546474883,0.08041296243188988,8.397964502516917e+34,6.342394458512889e-08,5.263550329796387e-06,5.3155487804878047e+39,0.004014764939945471,89216.99866545491,0.002829052469097378
2.125,8.75,17537,0.06922,1303,0.0046,1e-05,0.30002,0.9527,0.80637,0.28583,0.24193,0.00329,0.00279,0.00346,0.06645478185495521,0.07430005132006615,1.0529213929228229e+35,7.951977893835984e-08,3.947083309574044e-06,7.624782608695651e+39,0.0057588992512807025,127975.53891734894,0.0040580777180793046
2.125,9.25,17285,0.05328,1104,0.00287,1e-05,0.27075,0.93728,0.78699,0.25377,0.21308,0.003,0.00252,0.0032,0.05386636636636637,0.06387040786809373,1.4630933467560064e+35,1.1049719407567451e-07,3.082441423199306e-06,1.2045296167247385e+40,0.009097655715443643,202170.12700985873,0.0064107726728138865
2.125,9.75,17581,0.04242,985,0.00187,1e-05,0.24327,0.92284,0.76899,0.2245,0.18707,0.00257,0.00214,0.00279,0.04408297972654408,0.05602639212786531,2.020890153996403e+35,1.5262368053745205e-07,2.4128320345827883e-06,1.8803208556149732e+40,0.01420181915117049,315595.981137122,0.010007482912770232
2.125,10.25,17519,0.03342,810,0.00125,1e-05,0.21936,0.90929,0.75221,0.19946,0.16501,0.00232,0.00192,0.00256,0.037402752842609216,0.04623551572578344,2.6808382633109393e+35,2.0246493945403965e-07,1.907643130315657e-06,2.80304e+40,0.021170996978851962,470466.5995300436,0.01491839800640676
2.125,10.75,17429,0.02672,481,0.00064,1e-05,0.19988,0.89652,0.73653,0.1792,0.14722,0.00212,0.00174,0.00236,0.023952095808383235,0.02759768202421252,4.659598214285714e+35,3.519068208055066e-07,1.5330770554822422e-06,5.4465625e+40,0.04113717900302114,914159.5334004698,0.028987808644104194
2.175,2.25,17419,17.76567,943,0.85282,0.00029,3.57109,1.37731,1.39677,4.91852,4.98799,0.05849,0.05931,0.04247,0.048003818600705746,0.054136287961421434,8.470709110218407e+33,6.3973333662249125e-09,0.0010199018313336013,4.085035529185525e+37,3.0853742667564386e-05,685.6387259458753,2.1741461375757082e-05
2.175,2.75,17345,8.69092,1372,0.65273,0.00019,2.58508,1.31071,1.29729,3.38828,3.35361,0.04021,0.0398,0.03068,0.07510482204415643,0.07910060536177572,7.859282179593692e+33,5.93556542526523e-09,0.0005010619775151341,5.3146017495748625e+37,4.014049659799744e-05,892.0110355110543,2.8285484383277975e-05
2.175,3.25,17578,4.64605,1643,0.42759,0.00014,1.91247,1.25573,1.21703,2.40154,2.32753,0.02756,0.02671,0.02194,0.09203301729426072,0.09346910911366481,9.048915036022057e+33,6.83401180879243e-09,0.0002643105017635681,8.221894805771883e+37,6.209890336685712e-05,1379.9756303746028,4.375874018184306e-05
2.175,3.75,17478,2.73661,1727,0.24624,0.0001,1.53135,1.20923,1.15047,1.85175,1.76177,0.02138,0.02034,0.01768,0.0899799386832614,0.09880993248655452,1.2003335622055706e+34,9.065278772038142e-09,0.00015657455086394326,1.4195906432748536e+38,0.00010721983710535147,2382.6630467855884,7.555374958097376e-05
2.175,4.25,17546,1.6661,1779,0.16772,8e-05,1.21967,1.16914,1.09409,1.42596,1.33442,0.01663,0.01556,0.01422,0.10066622651701579,0.10139063034309814,1.3932814761343668e+34,1.052247923974297e-08,9.495611535392681e-05,2.092296684951109e+38,0.00015802845052500822,3511.7433450001827,0.00011135665097032542
2.175,4.75,17459,1.0479,1819,0.10049,6e-05,0.9892,1.13406,1.04552,1.12182,1.03423,0.01285,0.01185,0.01133,0.09589655501479148,0.10418695228821812,1.8591045397581801e+34,1.4040514611873574e-08,6.002061973767112e-05,3.47477360931436e+38,0.0002624451366551631,5832.114147892513,0.00018493512645524203
2.175,5.25,17567,0.68811,1747,0.06714,5e-05,0.81255,1.10298,1.0031,0.89622,0.81506,0.01027,0.00934,0.00931,0.09757160919039108,0.09944782831445323,2.2871355094036194e+34,1.7273132764924244e-08,3.917060397335914e-05,5.232946082812034e+38,0.0003952376195477367,8783.058212171927,0.0002785089488892671
2.175,5.75,17605,0.47615,1823,0.04405,4e-05,0.69474,1.07516,0.96562,0.74696,0.67086,0.0087,0.00781,0.00809,0.09251286359340544,0.10355012780460096,2.8942132389938752e+34,2.1857965704960917e-08,2.7046293666571998e-05,7.993189557321225e+38,0.0006037152233626303,13415.893852502895,0.0004254152033391329
2.175,6.25,17565,0.32287,1833,0.03101,3e-05,0.57655,1.05004,0.93219,0.6054,0.53746,0.00691,0.00614,0.00658,0.09604484777154892,0.10435525192143467,3.439644084674029e+34,2.597722290366308e-08,1.8381440364360945e-05,1.1328603676233471e+39,0.0008556347187487515,19014.104861083368,0.0006029333099024407
2.175,6.75,17468,0.23125,1709,0.02134,3e-05,0.50089,1.0272,0.90213,0.51451,0.45187,0.00591,0.00519,0.00575,0.09228108108108109,0.09783604305014884,4.212340812452979e+34,3.181286014993565e-08,1.3238493244790475e-05,1.6371134020618552e+39,0.0012364904849409782,27477.56633202174,0.0008713079126085026
2.175,7.25,17339,0.16321,1593,0.01308,2e-05,0.42499,1.00629,0.87489,0.42766,0.37182,0.00495,0.0043,0.00492,0.08014214815268672,0.09187381048503374,5.835396691847434e+34,4.40706645408008e-08,9.41288424938001e-06,2.6512232415902138e+39,0.0020024344725001614,44498.54383333692,0.001411039568535544
2.175,7.75,17296,0.12163,1538,0.00931,2e-05,0.37524,0.98704,0.85007,0.37038,0.31898,0.00421,0.00363,0.00427,0.0765436158842391,0.0889222941720629,7.054617868872036e+34,5.327858824010298e-08,7.032261794634598e-06,3.715574650912996e+39,0.002806325265040027,62362.783667556156,0.0019775108976267173
2.175,8.25,17385,0.0921,1375,0.00613,2e-05,0.33117,0.96924,0.82732,0.32099,0.27399,0.00375,0.0032,0.00387,0.06655808903365906,0.07909117054932413,9.361332016919311e+34,7.069958475129756e-08,5.297670405522002e-06,5.6721044045677e+39,0.004284066770821525,95201.48379603389,0.0030188192477179697
2.175,8.75,17446,0.07053,1256,0.00424,1e-05,0.29374,0.9527,0.80637,0.27985,0.23687,0.00326,0.00276,0.00342,0.060116262583297886,0.0719935801903015,1.1888107173317241e+35,8.978254794439422e-08,4.042760518170354e-06,8.229245283018868e+39,0.006215442056660776,138120.93459246168,0.004379786104530114
2.175,9.25,17378,0.05345,1087,0.00286,1e-05,0.25788,0.93728,0.78699,0.24171,0.20295,0.00277,0.00233,0.00296,0.05350795135640786,0.06255035101852917,1.5463829538547173e+35,1.1678747480210838e-07,3.0757279318678787e-06,1.2152447552447554e+40,0.009178585764688484,203968.57254863298,0.006467801006742547
2.175,9.75,17649,0.04282,936,0.00184,1e-05,0.23314,0.92284,0.76899,0.21515,0.17928,0.00248,0.00207,0.00269,0.042970574497898185,0.053034166241713414,2.163303660742252e+35,1.6337917534493254e-07,2.4261997846903507e-06,1.918369565217391e+40,0.014489196111913826,321982.13582030725,0.010209986549350179
2.175,10.25,17460,0.03342,765,0.00112,1e-05,0.20953,0.90929,0.75221,0.19052,0.15761,0.00225,0.00186,0.00248,0.033512866546977854,0.04381443298969072,3.1324045469542008e+35,2.365685784271732e-07,1.9140893470790375e-06,3.1178571428571437e+40,0.023548769961156672,523305.99913681496,0.016593924376484492
2.175,10.75,17413,0.02681,298,0.00037,1e-05,0.19087,0.89652,0.73653,0.17112,0.14058,0.00199,0.00164,0.00222,0.013800820589332338,0.017113650720725893,8.468847529156086e+35,6.39592744441967e-07,1.5396542812840982e-06,9.412432432432432e+40,0.07109087939903648,1579797.3199785885,0.05009504439302982
2.225,2.25,17461,17.24514,1001,0.90444,0.00029,3.42629,1.37731,1.39677,4.71908,4.78574,0.0586,0.05943,0.04255,0.05244608046092986,0.057327759005784316,8.080897888754363e+33,6.102936250097698e-09,0.0009876375923486627,3.861173764981646e+37,2.9162943844272246e-05,648.0654187616054,2.0550019620801797e-05
2.225,2.75,17396,8.55126,1364,0.61775,0.0002,2.50029,1.31071,1.29729,3.27714,3.2436,0.04001,0.0396,0.03053,0.07224081597331856,0.07840882961600368,8.447969903340344e+33,6.380160035752846e-09,0.0004915647275235686,5.6320518008903275e+37,4.253815559584839e-05,945.2923465744087,2.99750236737192e-05
2.225,3.25,17405,4.69006,1545,0.39144,0.00014,1.91433,1.25573,1.21703,2.40388,2.3298,0.03095,0.02999,0.02465,0.08346161882790412,0.08876759551852915,9.968513638831746e+33,7.528520231728529e-09,0.0002694662453318012,8.89280604945841e+37,6.716620883276744e-05,1492.5824185059432,4.732947800944772e-05
2.225,3.75,17393,2.66023,1732,0.24715,0.0001,1.46355,1.20923,1.15047,1.76977,1.68377,0.02202,0.02095,0.01821,0.09290550065219925,0.09958029092163515,1.2163869122821295e+34,9.186518482608031e-09,0.00015294831253952738,1.4074853327938499e+38,0.0001063055387306533,2362.345305125629,7.490947821935657e-05
2.225,4.25,17732,1.65993,1788,0.15795,8e-05,1.17283,1.16914,1.09409,1.37121,1.28318,0.01613,0.01509,0.01379,0.09515461495364264,0.100834649221746,1.5328376799875204e+34,1.157644951278242e-08,9.361211369275885e-05,2.245267489711934e+38,0.00016958213668519137,3768.491926337586,0.00011949809507666114
2.225,4.75,17651,1.0457,1841,0.1036,6e-05,0.94981,1.13406,1.04552,1.07714,0.99305,0.01321,0.01218,0.01165,0.09907239169934015,0.10430003965780976,1.874153655723368e+34,1.4154170045490278e-08,5.924310237380319e-05,3.407528957528957e+38,0.0002573662354629121,5719.249676953603,0.00018135621755941154
2.225,5.25,17311,0.69281,1802,0.06575,5e-05,0.80565,1.10298,1.0031,0.88861,0.80814,0.01113,0.01012,0.01009,0.09490336455882566,0.10409566171798279,2.3715767818350727e+34,1.79108585592861e-08,4.0021373693027554e-05,5.265703422053232e+38,0.0003977117388257727,8838.038640572728,0.00028025236683703475
2.225,5.75,17521,0.46903,1920,0.04856,4e-05,0.66585,1.07516,0.96562,0.71589,0.64295,0.00889,0.00798,0.00827,0.1035328230603586,0.10958278637064095,2.6983957458237433e+34,2.037909331488364e-08,2.6769590776782147e-05,7.216227347611203e+38,0.0005450322770099096,12111.82837799799,0.00038406355840937313
2.225,6.25,17426,0.32233,1845,0.03145,3e-05,0.56068,1.05004,0.93219,0.58874,0.52266,0.0072,0.0064,0.00686,0.09757081252132907,0.10587627682772868,3.481661383181878e+34,2.6294550133538837e-08,1.8497073338689315e-05,1.1081717011128775e+39,0.0008369876896622942,18599.72643693987,0.0005897934562702901
2.225,6.75,17205,0.2242,1629,0.01925,3e-05,0.47558,1.0272,0.90213,0.48852,0.42904,0.00601,0.00528,0.00585,0.0858608385370205,0.0946817785527463,4.76817868122216e+34,3.60107143057334e-08,1.3031095611740773e-05,1.7875324675324678e+39,0.0013501000510063954,30002.223355697675,0.0009513642616596168
2.225,7.25,17536,0.16801,1560,0.01269,2e-05,0.41653,1.00629,0.87489,0.41915,0.36442,0.00527,0.00459,0.00524,0.07553121837985835,0.08895985401459854,6.3173368520309245e+34,4.771042105604504e-08,9.580862226277372e-06,2.7637509850275803e+39,0.0020874252152776286,46387.22700616952,0.0014709293190693024
2.225,7.75,17552,0.12276,1528,0.00967,2e-05,0.35879,0.98704,0.85007,0.35414,0.30499,0.00433,0.00373,0.00439,0.07877158683610297,0.0870556061987238,7.169443034844625e+34,5.414578230378841e-08,6.994074749316317e-06,3.6301964839710446e+39,0.002741840244691121,60929.78321535824,0.0019320707513748809
2.225,8.25,17520,0.09284,1351,0.00622,2e-05,0.31798,0.96924,0.82732,0.3082,0.26307,0.00373,0.00318,0.00385,0.06699698405859543,0.07711187214611873,9.685947447162343e+34,7.315117775970352e-08,5.2990867579908675e-06,5.633440514469454e+39,0.004254864436910463,94552.54304245474,0.002998241471412187
2.225,8.75,17428,0.06945,1262,0.00415,1e-05,0.27755,0.9527,0.80637,0.26442,0.22381,0.00328,0.00277,0.00344,0.059755219582433405,0.0724122102364012,1.2657847181783636e+35,9.559585516036277e-08,3.984966720220335e-06,8.399036144578314e+39,0.006343682888654315,140970.73085898478,0.004470152551337671
2.225,9.25,17538,0.05528,1052,0.00265,1e-05,0.25297,0.93728,0.78699,0.23711,0.19909,0.00301,0.00252,0.00321,0.04793777134587554,0.05998403466757897,1.75955272729877e+35,1.328866949096571e-07,3.152012772265937e-06,1.3236226415094338e+40,0.009997149860343155,222158.88578540343,0.007044612055600058
2.225,9.75,17620,0.04352,935,0.00185,1e-05,0.22688,0.92284,0.76899,0.20938,0.17447,0.00258,0.00215,0.0028,0.04250919117647059,0.05306469920544835,2.2470459761509524e+35,1.697036459595916e-07,2.4699205448354145e-06,1.9048648648648646e+40,0.014387196864538251,319715.4858786278,0.010138111551199511
2.225,10.25,17447,0.03261,736,0.00124,1e-05,0.19531,0.90929,0.75221,0.17759,0.14691,0.00212,0.00175,0.00233,0.03802514566084023,0.04218490284862727,2.96169684067506e+35,2.2367622088022502e-07,1.8690892417034446e-06,2.814032258064516e+40,0.02125402007601598,472311.55724479957,0.014976901231760514
2.225,10.75,17665,0.0274,192,0.00023,1e-05,0.18336,0.89652,0.73653,0.16439,0.13505,0.0021,0.00172,0.00234,0.008394160583941606,0.01086894990093405,1.4493635231170835e+36,1.0946027664957959e-06,1.5510897254457968e-06,1.536086956521739e+41,0.11601865230526728,2578192.273450384,0.08175394068526078
2.275,2.25,17637,17.50504,969,0.85487,0.00029,3.41964,1.37731,1.39677,4.70991,4.77644,0.063,0.06389,0.04574,0.04883564961862412,0.054941316550433744,8.695216865072501e+33,6.566888350632505e-09,0.0009925180019277656,4.12624141682361e+37,3.116496538386412e-05,692.5547863080915,2.1960768211190116e-05
2.275,2.75,17311,8.48623,1422,0.6018,0.0002,2.46437,1.31071,1.29729,3.23007,3.19701,0.04383,0.04339,0.03344,0.0709148821090166,0.08214430131130496,8.731335500084228e+33,6.5941662261794634e-09,0.0004902218242735833,5.753074111000333e+37,4.345222138217774e-05,965.6049196039497,3.0619131139140975e-05
2.275,3.25,17355,4.63273,1624,0.39134,0.00014,1.86667,1.25573,1.21703,2.34404,2.2718,0.03157,0.0306,0.02514,0.08447287020827893,0.09357533851915874,1.010061287742058e+34,7.628285535398067e-09,0.0002669392106021319,8.869525221035417e+37,6.699037176008622e-05,1488.6749280019162,4.720557229838648e-05
2.275,3.75,17446,2.74079,1731,0.2342,0.00011,1.47462,1.20923,1.15047,1.78315,1.6965,0.02379,0.02263,0.01967,0.08544981556412566,0.09922045167946807,1.3125957329037053e+34,9.91311632734465e-09,0.00015710134128166914,1.4898377455166525e+38,0.0001125255094801097,2500.566877335771,7.929245552180907e-05
2.275,4.25,17485,1.66946,1821,0.15671,8e-05,1.16987,1.16914,1.09409,1.36774,1.27994,0.01769,0.01655,0.01513,0.09386867609885831,0.10414641120960824,1.5577786765076496e+34,1.1764811392701831e-08,9.547955390334573e-05,2.2315104332844106e+38,0.00016854308408492525,3745.4018685538945,0.00011876591414744718
2.275,4.75,17751,1.08504,1859,0.10024,6e-05,0.95584,1.13406,1.04552,1.08397,0.99934,0.01401,0.01292,0.01236,0.0923836909238369,0.10472649428201228,1.9971809900028964e+34,1.508330934221657e-08,6.112557039040054e-05,3.54169992019154e+38,0.00026749999397217067,5944.444310492681,0.00018849709254479584
2.275,5.25,17447,0.70437,1870,0.06955,5e-05,0.79077,1.10298,1.0031,0.8722,0.79322,0.0115,0.01046,0.01042,0.09874071865638798,0.10718175044420244,2.3222962962840853e+34,1.753867756426316e-08,4.037198372212988e-05,5.017109992810927e+38,0.0003789358000612482,8420.795556916628,0.0002670216754476353
2.275,5.75,17808,0.48472,1861,0.04419,4e-05,0.65731,1.07516,0.96562,0.70671,0.63471,0.00919,0.00825,0.00855,0.09116603399900974,0.10450359389038634,3.10424290324151e+34,2.3444172670051428e-08,2.7219227313566934e-05,8.059742023082145e+38,0.0006087418446436665,13527.596547637035,0.00042895727256586234
2.275,6.25,17347,0.33112,1692,0.02683,3e-05,0.56062,1.05004,0.93219,0.58868,0.52261,0.00783,0.00695,0.00745,0.08102802609325924,0.09753847927595549,4.192909176689259e+34,3.16661066134677e-08,1.908802674814089e-05,1.2931047335072678e+39,0.0009766652065764862,21703.67125725525,0.0006882189008515744
2.275,6.75,17425,0.24311,1648,0.01924,3e-05,0.49245,1.0272,0.90213,0.50584,0.44425,0.00691,0.00607,0.00673,0.07914112952984247,0.0945767575322812,4.995909728631538e+34,3.773060742112784e-08,1.3951793400286944e-05,1.8113305613305608e+39,0.0013680744420925684,30401.654268723745,0.0009640301328235586
2.275,7.25,17390,0.1692,1558,0.01203,2e-05,0.4084,1.00629,0.87489,0.41097,0.3573,0.00548,0.00476,0.00544,0.07109929078014185,0.08959171937895342,6.844702973568341e+34,5.169324804447051e-08,9.72972972972973e-06,2.891105569409809e+39,0.0021836144784061996,48524.76618680444,0.0015387102418443822
2.275,7.75,17746,0.12854,1488,0.00903,2e-05,0.35814,0.98704,0.85007,0.3535,0.30444,0.00461,0.00397,0.00467,0.07025050567916602,0.08384988166347346,8.053619790075827e+34,6.082335012518561e-08,7.243322438859461e-06,3.9304540420819494e+39,0.0029686208777053996,65969.35283789776,0.002091874455793308
2.275,8.25,17517,0.09598,1381,0.00615,2e-05,0.31643,0.96924,0.82732,0.30669,0.26178,0.00399,0.00341,0.00412,0.0640758491352365,0.07883770051949535,1.0177380459122012e+35,7.686262713633419e-08,5.479248729805332e-06,5.696585365853658e+39,0.004302556922850195,95612.37606333767,0.0030318485560419097
2.275,8.75,17766,0.0737,1177,0.00389,1e-05,0.27764,0.9527,0.80637,0.2645,0.22388,0.00347,0.00294,0.00364,0.05278154681139755,0.06625014071822583,1.4325909583489244e+35,1.0819356229506263e-07,4.148373297309468e-06,9.134190231362468e+39,0.006898935220062286,153309.6715569397,0.004861417794169828
2.275,9.25,17466,0.05657,1070,0.00278,1e-05,0.24943,0.93728,0.78699,0.23379,0.1963,0.00317,0.00266,0.00339,0.04914265511755347,0.061261880224436044,1.740786249481103e+35,1.3146939426637738e-07,3.238864078781633e-06,1.2565467625899281e+40,0.009490534460649003,210900.76579220008,0.006687619412487318
2.275,9.75,17657,0.04435,967,0.00201,1e-05,0.22113,0.92284,0.76899,0.20407,0.17004,0.00283,0.00236,0.00306,0.04532130777903044,0.054765815257404996,2.162461568767131e+35,1.6331557803543018e-07,2.5117517132015632e-06,1.7569154228855719e+40,0.013269753949286795,294883.4210952621,0.009350691942391619
2.275,10.25,17457,0.03458,632,0.00108,1e-05,0.19814,0.90929,0.75221,0.18017,0.14904,0.00244,0.00202,0.00268,0.031231925968768073,0.03620324225239159,3.554256371040519e+35,2.6842809236768513e-07,1.980867273872945e-06,3.2327777777777775e+40,0.024416750587445447,542594.4574987878,0.017205557378830155
2.275,10.75,17346,0.02695,47,0.00011,1e-05,0.17553,0.89652,0.73653,0.15736,0.12928,0.00212,0.00174,0.00237,0.004081632653061224,0.0027095583996310387,3.1138790035587193e+36,2.3516947387347774e-06,1.553672316384181e-06,3.1538181818181815e+41,0.23820379016753634,5293417.559278586,0.16785316968793082
2.325,2.25,17517,16.71113,1049,0.89694,0.00029,3.27149,1.37731,1.39677,4.50587,4.56952,0.06153,0.0624,0.04468,0.053673210608738,0.059884683450362505,8.269776329650898e+33,6.245582908882182e-09,0.0009539949763087287,3.905946886079336e+37,2.9501109411475344e-05,655.5802091438966,2.0788312060625843e-05
2.325,2.75,17406,8.60922,1424,0.59434,0.0002,2.46307,1.31071,1.29729,3.22836,3.19532,0.04391,0.04346,0.0335,0.06903529007273597,0.08181086981500632,8.973810286752275e+33,6.77729045144043e-09,0.0004946122026887281,5.85725342396608e+37,4.423907419913957e-05,983.0905377586571,3.117359645353428e-05
2.325,3.25,17641,4.66981,1713,0.41639,0.00014,1.82642,1.25573,1.21703,2.29348,2.2228,0.03092,0.02997,0.02462,0.08916636865311436,0.09710333881299246,9.779889734255858e+33,7.386065806401221e-09,0.000264713451618389,8.473306275366843e+37,6.399778153600334e-05,1422.1729230222966,4.509680755397947e-05
2.325,3.75,17423,2.67354,1817,0.24875,0.00011,1.41626,1.20923,1.15047,1.71258,1.62936,0.0233,0.02217,0.01927,0.09304143569948457,0.10428743614762095,1.255170502690378e+34,9.479423779853318e-09,0.0001534488893990702,1.4008442211055276e+38,0.00010580394419226038,2351.1987598280084,7.455602358663142e-05
2.325,4.25,17491,1.68656,1831,0.15654,8e-05,1.15822,1.16914,1.09409,1.35412,1.26719,0.01887,0.01766,0.01614,0.09281614647566645,0.10468240809559202,1.591289912155279e+34,1.2017898286800687e-08,9.642444685838432e-05,2.2347003960649034e+38,0.00016878401782967546,3750.755951770566,0.0001189356910125116
2.325,4.75,17410,1.07497,1824,0.09744,7e-05,0.94402,1.13406,1.04552,1.07057,0.98699,0.01444,0.01331,0.01273,0.09064439007600213,0.10476737507179781,2.060981034718196e+34,1.5565146399200935e-08,6.174439977024699e-05,3.573481116584565e+38,0.0002699003864489852,5997.786365533005,0.000190188558014111
2.325,5.25,17647,0.72423,1852,0.06783,5e-05,0.78407,1.10298,1.0031,0.86481,0.78649,0.01199,0.01091,0.01087,0.09365809204258316,0.10494701649005497,2.4692438828180374e+34,1.864846977432246e-08,4.1039836799456e-05,5.2033023735810105e+38,0.000392998668699472,8733.303748877157,0.0002769312452079261
2.325,5.75,17400,0.47885,1818,0.04166,4e-05,0.64682,1.07516,0.96562,0.69544,0.62459,0.0092,0.00826,0.00855,0.087000104416832,0.10448275862068966,3.305601943590395e+34,2.4964896485087188e-08,2.7520114942528735e-05,8.353336533845416e+38,0.00063091665663485,14020.370147441112,0.0004445830209107405
2.325,6.25,17586,0.34222,1767,0.0308,4e-05,0.55514,1.05004,0.93219,0.58292,0.5175,0.00769,0.00683,0.00732,0.09000058441937935,0.1004776526782668,3.8122002885606812e+34,2.8790879001289033e-08,1.945979756624588e-05,1.1419480519480518e+39,0.0008624985286616704,19166.633970259343,0.0006077699762258797
2.325,6.75,17307,0.24012,1741,0.02033,3e-05,0.47476,1.0272,0.90213,0.48767,0.4283,0.00703,0.00617,0.00684,0.08466600033316675,0.10059513491650778,4.843897133917588e+34,3.6582562751435595e-08,1.3874154966198647e-05,1.7026069847515986e+39,0.0012859569371235636,28576.820824968083,0.0009061650439170498
2.325,7.25,17577,0.17867,1593,0.01298,2e-05,0.41292,1.00629,0.87489,0.41552,0.36126,0.00577,0.00501,0.00573,0.07264789836010523,0.09062980030721966,6.625444316750451e+34,5.003734096178877e-08,1.0164988337031347e-05,2.7083204930662556e+39,0.0020455592847932443,45456.87299540543,0.0014414279869167119
2.325,7.75,17511,0.12937,1483,0.00948,2e-05,0.35293,0.98704,0.85007,0.34835,0.30001,0.0048,0.00414,0.00487,0.07327819432635077,0.08468962366512478,7.835007591545194e+34,5.9172325289216776e-08,7.387927588373024e-06,3.694303797468354e+39,0.0027902596657615967,62005.770350257706,0.0019661900795997496
2.325,8.25,17718,0.09793,1340,0.00624,2e-05,0.30791,0.96924,0.82732,0.29844,0.25474,0.00404,0.00345,0.00417,0.06371898294700296,0.07562930353313015,1.0517296780867349e+35,7.942977706266406e-08,5.527147533581669e-06,5.678846153846154e+39,0.004289158726469905,95314.63836599787,0.00302240735559354
2.325,8.75,17472,0.07273,1209,0.00388,2e-05,0.26835,0.9527,0.80637,0.25566,0.21639,0.00365,0.00309,0.00383,0.053347999450020625,0.06919642857142858,1.46638859116207e+35,1.1074606080825239e-07,4.162660256410257e-06,9.006185567010307e+39,0.006802254959977573,151161.22133283495,0.004793290884475994
2.325,9.25,17622,0.05877,1050,0.00269,1e-05,0.24703,0.93728,0.78699,0.23154,0.19441,0.00324,0.00272,0.00346,0.04577165220350519,0.059584610146407896,1.8871541541956187e+35,1.425235370588036e-07,3.335035750766088e-06,1.3101858736059478e+40,0.009895663697930119,219903.6377317804,0.006973098608947882
2.325,9.75,17581,0.04426,915,0.00173,1e-05,0.21287,0.92284,0.76899,0.19645,0.16369,0.00278,0.00232,0.00302,0.039087211929507454,0.052044821113702296,2.604613390572841e+35,1.9670820863777968e-07,2.517490472669359e-06,2.0324855491329478e+40,0.015351099313692957,341135.5403042879,0.01081733702131811
2.325,10.25,17460,0.03487,491,0.00077,1e-05,0.19159,0.90929,0.75221,0.17421,0.14412,0.00238,0.00197,0.00261,0.022082018927444796,0.028121420389461627,5.19897988470401e+35,3.926425409488716e-07,1.997136311569301e-06,4.535064935064935e+40,0.034252756307136964,761172.3623808215,0.024136617274886526
2.325,10.75,17546,0.02868,4,0.0,1e-05,0.17693,0.89652,0.73653,0.15862,0.13031,0.00225,0.00185,0.00251,0.0,0.00022797218739313804,0.0,0.0,1.6345605836087997e-06,0.0,0.0,0.0,0.0
